day,wind_u,wind_v,lat,lon
6,1.6981796367503572,2.8230248692229143,-60.976234,-40.546875
7,6.166873033663958,-4.400538935498347,-60.976234,-40.546875
0,1.9224504711679267,5.029141225650313,-60.976234,-37.734375
1,0.7281795709504819,3.4387482827795357,-60.976234,-37.734375
2,4.197976925249779,2.079723390321876,-60.976234,-37.734375
3,10.41617031525219,-0.6882528826088149,-60.976234,-37.734375
4,5.550832372096969,0.8202612600538596,-60.976234,-37.734375
5,-0.21379933258444808,2.263803384110544,-60.976234,-37.734375
6,1.6760834876520887,4.249288668689234,-60.976234,-37.734375
7,4.788794496017889,-4.685982249998856,-60.976234,-37.734375
0,2.4297569430909443,7.15840757228731,-60.976234,-35.039062
1,0.5484304265967112,3.753004104538064,-60.976234,-35.039062
2,4.549795003254542,2.2176296444844144,-60.976234,-35.039062
3,10.507074640031703,-1.6481332482284357,-60.976234,-35.039062
4,6.8336747910430615,0.3505359178165545,-60.976234,-35.039062
5,-0.15040930477556722,2.533731721222995,-60.976234,-35.039062
6,1.9146015607350784,5.0403585816111365,-60.976234,-35.039062
7,3.6029017909099514,-4.60622151885848,-60.976234,-35.039062
0,6.2073478832471,0.331400726635176,-58.633247,-60.0
1,2.920201825269082,8.212141224857191,-58.633247,-60.0
2,5.620240189672749,5.240276963134764,-58.633247,-60.0
3,13.77431316930673,7.12904504023221,-58.633247,-60.0
4,10.973692020887375,3.5178725835477134,-58.633247,-60.0
5,8.882436670291897,7.875535395177027,-58.633247,-60.0
6,9.842139362564902,3.9603983817403012,-58.633247,-60.0
7,6.59293587778165,-1.4852318021215993,-58.633247,-60.0
0,7.765049857875531,1.9754889484430134,-58.633247,-57.1875
1,-0.3191682203590094,5.635158302653232,-58.633247,-57.1875
2,4.963247412887612,5.15753937362955,-58.633247,-57.1875
3,13.91023714980208,6.624219213186991,-58.633247,-57.1875
4,12.175596253945765,2.946345660664342,-58.633247,-57.1875
5,9.006902240992956,7.356616589365093,-58.633247,-57.1875
6,10.200642135623147,4.339300064033014,-58.633247,-57.1875
7,7.160793516783215,-1.998393657472911,-58.633247,-57.1875
0,8.010900273905827,4.717538802080628,-58.633247,-54.492188
1,-1.6568854044327603,3.8817279726731644,-58.633247,-54.492188
2,4.333797126798074,5.320513026708032,-58.633247,-54.492188
3,13.841635189500336,5.861438684814218,-58.633247,-54.492188
4,13.560057843449385,3.086633633453337,-58.633247,-54.492188
5,8.983916121724143,6.743688636619147,-58.633247,-54.492188
6,9.865880214933282,4.215445307882663,-58.633247,-54.492188
7,8.230641899106589,-1.7071518993589418,-58.633247,-54.492188
0,8.614811766506774,5.595925377252456,-58.633247,-51.679688
1,-4.52009325662049,1.7689956241392268,-58.633247,-51.679688
2,3.5772062791577075,5.248520255339014,-58.633247,-51.679688
3,13.954121276937563,4.556284472574675,-58.633247,-51.679688
4,13.587898947991071,2.775104322552703,-58.633247,-51.679688
5,9.170038226075624,5.949973172631367,-58.633247,-51.679688
6,8.393562826893021,4.044512368337739,-58.633247,-51.679688
7,9.012698235107889,-1.6772620128403568,-58.633247,-51.679688
0,7.218513020629342,6.128923997342369,-58.633247,-48.867188
1,-5.392412808297826,0.5302311344419546,-58.633247,-48.867188
2,2.7322374656748534,5.824267563050106,-58.633247,-48.867188
3,14.173721603167515,3.056240349487767,-58.633247,-48.867188
4,13.914003902936187,2.2024204757944847,-58.633247,-48.867188
5,9.396995012017959,4.645646087677734,-58.633247,-48.867188
6,6.735715869751388,3.520392450996012,-58.633247,-48.867188
7,10.094414083970326,-1.6313634484936526,-58.633247,-48.867188
0,6.757559596278302,6.088681907835987,-58.633247,-46.054688
1,-5.058812155839003,0.6033766096543982,-58.633247,-46.054688
2,1.4791052567248435,6.2887777938769105,-58.633247,-46.054688
3,14.23560605028832,1.585515104532523,-58.633247,-46.054688
4,13.457583044324316,1.5863976352905917,-58.633247,-46.054688
5,8.611197096707308,4.0709245604711946,-58.633247,-46.054688
6,5.634548887848898,4.507326884848334,-58.633247,-46.054688
7,11.070393325877554,-1.6634752914815596,-58.633247,-46.054688
0,4.0868435813674955,3.0609333302523294,-58.633247,-43.359375
1,-3.9329328859718458,0.878563731060933,-58.633247,-43.359375
2,0.24708648156610669,5.197794110738529,-58.633247,-43.359375
3,11.797667142923453,0.313648617062366,-58.633247,-43.359375
4,10.150841098321846,0.3111700308996535,-58.633247,-43.359375
5,6.42966246677305,2.358607935774447,-58.633247,-43.359375
6,2.0634443194589216,3.375240186264625,-58.633247,-43.359375
7,9.876731998386036,-2.1654957197658486,-58.633247,-43.359375
0,-1.2602775891612106,0.7487046025552585,-58.633247,-40.546875
1,-2.1433823449726996,1.6774244038758528,-58.633247,-40.546875
2,-0.01427297966462282,4.774505481256245,-58.633247,-40.546875
3,11.27292191484908,-0.7537713938432905,-58.633247,-40.546875
4,8.596054371316471,-0.3278382855735515,-58.633247,-40.546875
5,5.977195924936061,0.8789289401426054,-58.633247,-40.546875
6,2.130353042059793,4.409164340248527,-58.633247,-40.546875
7,7.620828859250861,-3.2754358305299625,-58.633247,-40.546875
0,2.03691940390877,3.547502825779302,-58.633247,-37.734375
1,0.08089612183602816,2.627784766827075,-58.633247,-37.734375
2,-0.07289229053422108,4.274527068254563,-58.633247,-37.734375
3,11.198599194708605,-1.6967019169199629,-58.633247,-37.734375
4,6.766830949957043,0.05770265139262678,-58.633247,-37.734375
5,6.728750679690315,0.578378201894624,-58.633247,-37.734375
6,2.296614571625386,5.1895305487066254,-58.633247,-37.734375
7,6.672608236256754,-2.881619694672745,-58.633247,-37.734375
0,5.622971870603866,5.410703186927034,-58.633247,-35.039062
1,2.312542408190756,3.5876390083228404,-58.633247,-35.039062
2,0.2191871867659456,3.1017418648306285,-58.633247,-35.039062
3,10.985284837870154,-2.7318152823249737,-58.633247,-35.039062
4,5.6184398497988814,0.16903260066028272,-58.633247,-35.039062
5,7.207593331660597,-0.20286983878265552,-58.633247,-35.039062
6,2.229650675726572,5.9418452185763835,-58.633247,-35.039062
7,5.3829896077405435,-2.8678079264743417,-58.633247,-35.039062
0,12.001596523600858,1.0720708553565756,-56.29026,-60.0
1,9.795123102910736,6.2228759972665095,-56.29026,-60.0
2,2.2825348876089984,7.56126404696987,-56.29026,-60.0
3,12.836002591801458,6.686582103225368,-56.29026,-60.0
4,9.084172974787709,0.05314847877372475,-56.29026,-60.0
5,4.562221117617681,9.047096220930534,-56.29026,-60.0
6,8.90080952557277,5.363663614185335,-56.29026,-60.0
7,6.175985653867013,-2.783947383969934,-56.29026,-60.0
0,10.34366083464078,2.939533018032104,-56.29026,-57.1875
1,11.106347712161558,5.968979736662216,-56.29026,-57.1875
2,2.1864190407511206,8.588745484291598,-56.29026,-57.1875
3,13.160287522184818,7.284876824593366,-56.29026,-57.1875
4,11.175497820242533,0.9629894040689834,-56.29026,-57.1875
5,4.778253189636517,8.523345037694442,-56.29026,-57.1875
6,8.748705627908432,6.4973223882632025,-56.29026,-57.1875
7,8.480649970202302,-3.887523751964547,-56.29026,-57.1875
0,8.310695339060723,4.2336270756584,-56.29026,-54.492188
1,10.90768099547221,5.612835100601822,-56.29026,-54.492188
2,1.7182530261615316,7.7292817882075795,-56.29026,-54.492188
3,13.49396846360918,6.702246291562029,-56.29026,-54.492188
4,12.318178699965296,1.8772041188133155,-56.29026,-54.492188
5,5.443508995295219,7.614886870358805,-56.29026,-54.492188
6,8.408532318458482,6.946395310490893,-56.29026,-54.492188
7,9.142529123425513,-4.269165080656932,-56.29026,-54.492188
